compare,basehomo,similarity,baseline
宿,湖,0.99358296,1
宿,量,0.9938817,1
宿,院,0.99111545,1
宿,欣,0.9927877,1
宿,确,0.994704,1
宿,指,0.994966,1
宿,伟,0.99126065,1
宿,群,0.9936756,1
宿,物,0.99493784,1
宿,猪,0.9941414,1
宿,故,0.99373466,1
宿,谱,0.9951502,1
宿,倒,0.99371153,1
宿,立,0.9949681,1
宿,从,0.9926403,1
宿,怕,0.99301946,1
宿,浪,0.99320245,1
宿,兴,0.9933532,1
宿,蛋,0.9922536,1
宿,摇,0.9927784,1
宿,围,0.99513197,1
宿,证,0.99392503,1
宿,务,0.99474937,1
宿,伦,0.99362195,1
宿,久,0.9943884,1
宿,舞,0.9942467,1
宿,进,0.9932809,1
宿,嘿,0.9921715,1
宿,代,0.9906194,1
宿,算,0.99166065,1
宿,惜,0.98804396,1
宿,万,0.9935039,1
宿,思,0.99284685,1
宿,豆,0.9940024,1
宿,断,0.9946676,1
宿,落,0.99352837,1
宿,并,0.9950302,1
宿,炎,0.9946451,1
宿,山,0.9930053,1
宿,父,0.9940828,1
宿,况,0.99349463,1
宿,送,0.9918774,1
宿,军,0.99309987,1
宿,够,0.99283904,1
宿,咖,0.99263597,1
宿,附,0.99314827,1
宿,试,0.992946,1
宿,雷,0.99326974,1
宿,答,0.9936904,1
速,宿,0.9926847,0
往,脑,0.9934963,1
往,术,0.9941076,1
往,印,0.9961158,1
往,良,0.9976504,1
往,似,0.98922753,1
往,河,0.9959345,1
往,治,0.9976162,1
往,楼,0.9948449,1
往,香,0.99150383,1
往,将,0.9952439,1
往,保,0.9967716,1
往,简,0.997021,1
往,适,0.99789715,1
往,男,0.996122,1
往,兵,0.9963225,1
往,俊,0.9972023,1
往,刮,0.99485195,1
往,标,0.9965388,1
往,阳,0.99782205,1
往,弹,0.99783516,1
往,装,0.99555004,1
往,望,0.99731135,1
往,卖,0.99700207,1
往,包,0.99815786,1
往,戏,0.997785,1
往,背,0.9981825,1
往,低,0.9953917,1
往,速,0.99557686,1
往,奇,0.9962241,1
往,坐,0.99776167,1
往,未,0.9939961,1
往,黑,0.99644434,1
往,礼,0.9981291,1
往,乖,0.9943577,1
往,软,0.996451,1
往,燕,0.9935535,1
往,区,0.99757534,1
往,消,0.9960848,1
往,钢,0.9986419,1
往,伙,0.99627703,1
往,工,0.9987222,1
往,世,0.9977845,1
往,界,0.9981164,1
往,泪,0.9962926,1
往,化,0.9828775,1
往,绿,0.99657315,1
往,询,0.9976089,1
往,木,0.9934616,1
往,计,0.99765587,1
往,敬,0.99723446,1
往,吴,0.9959798,1
往,导,0.9987024,1
往,尚,0.9947854,1
往,柔,0.9895778,1
往,称,0.99785006,1
往,秦,0.9892631,1
往,余,0.98921525,1
往,业,0.99691755,1
往,往,0.99455637,1
往,刘,0.99427044,1
往,条,0.9967264,1
往,嵩,0.99866414,1
往,更,0.99617994,1
往,案,0.997486,1
往,内,0.998173,1
往,命,0.9939831,1
往,哭,0.99170464,1
往,弄,0.99289215,1
往,利,0.9961045,1
往,选,0.9915179,1
往,搞,0.9968309,1
往,照,0.99784243,1
往,祝,0.9976579,1
往,阿,0.9841397,1
往,迪,0.98974335,1
往,俩,0.99418306,1
往,尔,0.99856156,1
往,鸡,0.9970762,1
往,梁,0.99641013,1
往,茹,0.99660003,1
往,短,0.9964693,1
往,杨,0.9946527,1
往,徐,0.9935626,1
往,除,0.9955335,1
往,暑,0.99886304,1
往,体,0.99783105,1
往,排,0.9976319,1
往,泡,0.9944613,1
往,右,0.9980815,1
往,舒,0.9968177,1
往,类,0.99735993,1
往,型,0.99672586,1
往,剧,0.9946186,1
往,郊,0.99748796,1
往,维,0.99622214,1
往,童,0.9920578,1
往,或,0.9976629,1
往,介,0.99089974,1
往,强,0.99771684,1
往,座,0.99335027,1
往,冒,0.99687254,1
往,娃,0.99529195,1
往,武,0.9855335,1
往,闭,0.99802643,1
网,往,0.99455637,0
网,只,0.99456584,1
网,定,0.99477464,1
网,再,0.99439764,1
网,哈,0.9941346,1
网,诉,0.99449784,1
网,比,0.99419236,1
网,才,0.99432564,1
网,重,0.99440676,1
网,玩,0.9939751,1
网,两,0.9942241,1
网,服,0.9947369,1
网,网,0.99455637,1
往,网,0.99455637,0
计,脑,0.9934319,1
计,术,0.99396795,1
计,印,0.9962427,1
计,良,0.9974772,1
计,似,0.98899186,1
计,河,0.99575627,1
计,治,0.99748105,1
计,楼,0.9945587,1
计,香,0.9912571,1
计,将,0.99523145,1
计,保,0.99661404,1
计,简,0.99643743,1
计,适,0.9977739,1
计,男,0.9962281,1
计,兵,0.9963375,1
计,俊,0.99710655,1
计,刮,0.9949732,1
计,标,0.9965104,1
计,阳,0.9974685,1
计,弹,0.99776334,1
计,装,0.9953935,1
计,望,0.9972799,1
计,卖,0.9969316,1
计,包,0.99798733,1
计,戏,0.9976239,1
计,背,0.99815196,1
计,低,0.9946424,1
计,速,0.9954728,1
计,奇,0.9959562,1
计,坐,0.99765664,1
计,未,0.9940718,1
计,黑,0.99621356,1
计,礼,0.99823225,1
计,乖,0.99426407,1
计,软,0.99641055,1
计,燕,0.9934664,1
计,区,0.99767965,1
计,消,0.99608976,1
计,钢,0.9986136,1
计,伙,0.99630594,1
计,工,0.99841404,1
计,世,0.9975898,1
计,界,0.9980702,1
计,泪,0.9963486,1
计,化,0.9823402,1
计,绿,0.99660957,1
计,询,0.9971473,1
计,木,0.99323434,1
计,计,0.997304,1
计,敬,0.9971247,1
计,吴,0.99568343,1
计,导,0.9985685,1
计,尚,0.9949455,1
计,柔,0.9895849,1
计,称,0.99780434,1
计,秦,0.98917097,1
计,余,0.98938316,1
计,业,0.99691874,1
计,往,0.9946516,1
计,刘,0.9939901,1
计,条,0.9966828,1
计,嵩,0.998496,1
计,更,0.9962667,1
计,案,0.9973955,1
计,内,0.9981338,1
计,命,0.99443555,1
计,哭,0.9915723,1
计,弄,0.99279493,1
计,利,0.9961377,1
计,选,0.991802,1
计,搞,0.99679947,1
计,照,0.9979811,1
计,祝,0.99759644,1
计,阿,0.9848111,1
计,迪,0.98975855,1
计,俩,0.9943515,1
计,尔,0.9985528,1
计,鸡,0.9969791,1
计,梁,0.9962484,1
计,茹,0.99664056,1
计,短,0.9963508,1
计,杨,0.9948832,1
计,徐,0.99271595,1
计,除,0.9954745,1
计,暑,0.99875915,1
计,体,0.9977227,1
计,排,0.997611,1
计,泡,0.99437535,1
计,右,0.9980156,1
计,舒,0.9966787,1
计,类,0.9974942,1
计,型,0.9962466,1
计,剧,0.9947334,1
计,郊,0.9974899,1
计,维,0.99642044,1
计,童,0.99208546,1
计,或,0.99755687,1
计,介,0.9906666,1
计,强,0.9976229,1
计,座,0.99319595,1
计,冒,0.99682856,1
计,娃,0.9952003,1
计,武,0.9853904,1
计,闭,0.99785584,1
记,计,0.997304,0
记,通,0.9973442,1
记,求,0.9973072,1
记,台,0.9976369,1
记,记,0.997304,1
记,载,0.99729407,1
记,李,0.9970995,1
记,频,0.9975108,1
记,词,0.99755996,1
记,荐,0.9972343,1
计,记,0.997304,0
右,脑,0.9935056,1
右,术,0.99331063,1
右,印,0.99587226,1
右,良,0.99699706,1
右,似,0.9893917,1
右,河,0.9956753,1
右,治,0.99709326,1
右,楼,0.9946742,1
右,香,0.99120164,1
右,将,0.99477106,1
右,保,0.9963107,1
右,简,0.99652314,1
右,适,0.99707335,1
右,男,0.99617636,1
右,兵,0.99607795,1
右,俊,0.99693465,1
右,刮,0.9943266,1
右,标,0.99623406,1
右,阳,0.9971174,1
右,弹,0.99768114,1
右,装,0.99520355,1
右,望,0.9968705,1
右,卖,0.99666744,1
右,包,0.99788904,1
右,戏,0.9971684,1
右,背,0.9977435,1
右,低,0.9944668,1
右,速,0.99543524,1
右,奇,0.99563843,1
右,坐,0.9974388,1
右,未,0.9940033,1
右,黑,0.99654055,1
右,礼,0.9976095,1
右,乖,0.99369764,1
右,软,0.99617016,1
右,燕,0.9930247,1
右,区,0.9970156,1
右,消,0.9956608,1
右,钢,0.9982039,1
右,伙,0.99565405,1
右,工,0.9982669,1
右,世,0.99721456,1
右,界,0.99768096,1
右,泪,0.99590445,1
右,化,0.98188764,1
右,绿,0.99629086,1
右,询,0.9970132,1
右,木,0.9927075,1
右,计,0.99733067,1
右,敬,0.9971403,1
右,吴,0.99545956,1
右,导,0.9983423,1
右,尚,0.9945158,1
右,柔,0.9889355,1
右,称,0.9973794,1
右,秦,0.9889513,1
右,余,0.9890901,1
右,业,0.996275,1
右,往,0.99396855,1
右,刘,0.9933562,1
右,条,0.99625534,1
右,嵩,0.99800897,1
右,更,0.9958769,1
右,案,0.9976108,1
右,内,0.9977453,1
右,命,0.9939065,1
右,哭,0.9913502,1
右,弄,0.992609,1
右,利,0.996013,1
右,选,0.99226624,1
右,搞,0.99598885,1
右,照,0.99731565,1
右,祝,0.9973333,1
右,阿,0.98385835,1
右,迪,0.9898689,1
右,俩,0.9939534,1
右,尔,0.99838424,1
右,鸡,0.9964233,1
右,梁,0.9960953,1
右,茹,0.9960029,1
右,短,0.9960795,1
右,杨,0.99429446,1
右,徐,0.9923525,1
右,除,0.9951676,1
右,暑,0.99844706,1
右,体,0.99750066,1
右,排,0.9972137,1
右,泡,0.99425316,1
右,右,0.9975325,1
右,舒,0.99643356,1
右,类,0.99717134,1
右,型,0.99645317,1
右,剧,0.9940654,1
右,郊,0.9971096,1
右,维,0.9959987,1
右,童,0.9916621,1
右,或,0.99724805,1
右,介,0.99074835,1
右,强,0.99710435,1
右,座,0.9928036,1
右,冒,0.99650216,1
右,娃,0.994735,1
右,武,0.98489094,1
右,闭,0.99758935,1
又,右,0.9975325,0
又,同,0.997938,1
又,零,0.99784505,1
又,无,0.99800533,1
又,伤,0.99762547,1
又,认,0.99775934,1
又,接,0.9979887,1
又,又,0.9975325,1
又,林,0.9977436,1
又,门,0.9978664,1
又,场,0.997842,1
又,京,0.99798477,1
右,又,0.9975325,0
童,脑,0.99314415,1
童,术,0.9931403,1
童,印,0.99584985,1
童,良,0.9971961,1
童,似,0.9889499,1
童,河,0.9955235,1
童,治,0.9973123,1
童,楼,0.99439436,1
童,香,0.99096084,1
童,将,0.9947341,1
童,保,0.9962249,1
童,简,0.9962956,1
童,适,0.9974198,1
童,男,0.9960267,1
童,兵,0.99588203,1
童,俊,0.99690294,1
童,刮,0.9947834,1
童,标,0.996521,1
童,阳,0.9975676,1
童,弹,0.997567,1
童,装,0.9951149,1
童,望,0.9969663,1
童,卖,0.99678695,1
童,包,0.99770486,1
童,戏,0.99724746,1
童,背,0.9981187,1
童,低,0.99488753,1
童,速,0.9950801,1
童,奇,0.9956492,1
童,坐,0.99758536,1
童,未,0.9935188,1
童,黑,0.99625975,1
童,礼,0.998011,1
童,乖,0.9937303,1
童,软,0.99653697,1
童,燕,0.99338377,1
童,区,0.9972126,1
童,消,0.99575764,1
童,钢,0.9983123,1
童,伙,0.9959152,1
童,工,0.9983047,1
童,世,0.9971511,1
童,界,0.9977659,1
童,泪,0.9962975,1
童,化,0.9825567,1
童,绿,0.9964087,1
童,询,0.99727565,1
童,木,0.9935175,1
童,计,0.9972123,1
童,敬,0.996971,1
童,吴,0.99588853,1
童,导,0.9983783,1
童,尚,0.9944973,1
童,柔,0.9895869,1
童,称,0.9975426,1
童,秦,0.9887556,1
童,余,0.9888941,1
童,业,0.99644893,1
童,往,0.9942528,1
童,刘,0.9937636,1
童,条,0.996441,1
童,嵩,0.9982505,1
童,更,0.9962022,1
童,案,0.99707246,1
童,内,0.9979088,1
童,命,0.99360347,1
童,哭,0.9914068,1
童,弄,0.99244666,1
童,利,0.99556017,1
童,选,0.9915995,1
童,搞,0.99638003,1
童,照,0.9974586,1
童,祝,0.99726605,1
童,阿,0.98409617,1
童,迪,0.98922324,1
童,俩,0.99392986,1
童,尔,0.9981643,1
童,鸡,0.99688464,1
童,梁,0.99616194,1
童,茹,0.9963474,1
童,短,0.99597377,1
童,杨,0.9944068,1
童,徐,0.9932692,1
童,除,0.99539083,1
童,暑,0.9985016,1
童,体,0.9974786,1
童,排,0.9972978,1
童,泡,0.99431276,1
童,右,0.997938,1
童,舒,0.99642843,1
童,类,0.99722445,1
童,型,0.99611145,1
童,剧,0.9942304,1
童,郊,0.9970635,1
童,维,0.99617684,1
童,童,0.9919175,1
童,或,0.997268,1
童,介,0.99053454,1
童,强,0.99744123,1
童,座,0.99334013,1
童,冒,0.99658537,1
童,娃,0.99487525,1
童,武,0.98572886,1
童,闭,0.9975563,1
同,童,0.9919175,0
同,同,0.9919175,1
同,零,0.9918178,1
同,无,0.99170226,1
同,伤,0.99180204,1
同,认,0.9920542,1
同,接,0.9917363,1
同,又,0.9916621,1
同,林,0.99222136,1
同,门,0.9918866,1
同,场,0.9920935,1
同,京,0.9917864,1
童,同,0.9919175,0
吴,脑,0.9936336,1
吴,术,0.993895,1
吴,印,0.9962058,1
吴,良,0.99726737,1
吴,似,0.98869556,1
吴,河,0.9959765,1
吴,治,0.99735284,1
吴,楼,0.9946282,1
吴,香,0.99095196,1
吴,将,0.9952237,1
吴,保,0.99641883,1
吴,简,0.9964769,1
吴,适,0.9975815,1
吴,男,0.9960147,1
吴,兵,0.99620867,1
吴,俊,0.99719363,1
吴,刮,0.99475634,1
吴,标,0.99644625,1
吴,阳,0.9976455,1
吴,弹,0.99780184,1
吴,装,0.99529594,1
吴,望,0.9972775,1
吴,卖,0.99696493,1
吴,包,0.9980528,1
吴,戏,0.9976276,1
吴,背,0.99803877,1
吴,低,0.9949252,1
吴,速,0.9956485,1
吴,奇,0.99600977,1
吴,坐,0.99761504,1
吴,未,0.9937243,1
吴,黑,0.9961837,1
吴,礼,0.9981032,1
吴,乖,0.9943231,1
吴,软,0.99667287,1
吴,燕,0.993389,1
吴,区,0.99753904,1
吴,消,0.9961654,1
吴,钢,0.9985459,1
吴,伙,0.99621284,1
吴,工,0.9984901,1
吴,世,0.9975574,1
吴,界,0.9979122,1
吴,泪,0.99651843,1
吴,化,0.9825015,1
吴,绿,0.99650645,1
吴,询,0.9974915,1
吴,木,0.99344385,1
吴,计,0.9975021,1
吴,敬,0.99696696,1
吴,吴,0.9956571,1
吴,导,0.9985038,1
吴,尚,0.994554,1
吴,柔,0.9898002,1
吴,称,0.99762297,1
吴,秦,0.98926353,1
吴,余,0.9894302,1
吴,业,0.9966366,1
吴,往,0.9945342,1
吴,刘,0.99447393,1
吴,条,0.9967372,1
吴,嵩,0.99841046,1
吴,更,0.99617046,1
吴,案,0.99720305,1
吴,内,0.99787945,1
吴,命,0.9940444,1
吴,哭,0.9912494,1
吴,弄,0.9927064,1
吴,利,0.9956119,1
吴,选,0.99150115,1
吴,搞,0.996772,1
吴,照,0.99770534,1
吴,祝,0.9973987,1
吴,阿,0.9844729,1
吴,迪,0.98928154,1
吴,俩,0.99429524,1
吴,尔,0.99831593,1
吴,鸡,0.99705833,1
吴,梁,0.99633586,1
吴,茹,0.99670315,1
吴,短,0.99599683,1
吴,杨,0.994792,1
吴,徐,0.992892,1
吴,除,0.9953643,1
吴,暑,0.9987637,1
吴,体,0.99764645,1
吴,排,0.99756634,1
吴,泡,0.9943656,1
吴,右,0.99800533,1
吴,舒,0.9965483,1
吴,类,0.9972985,1
吴,型,0.99630225,1
吴,剧,0.9943923,1
吴,郊,0.9972266,1
吴,维,0.996025,1
吴,童,0.99170226,1
吴,或,0.9975048,1
吴,介,0.9905355,1
吴,强,0.99760526,1
吴,座,0.99306774,1
吴,冒,0.9966071,1
吴,娃,0.99515855,1
吴,武,0.98512477,1
吴,闭,0.99780965,1
无,吴,0.9956571,0
无,同,0.99588853,1
无,零,0.9956348,1
无,无,0.9956571,1
无,伤,0.99535227,1
无,认,0.99550426,1
无,接,0.9957674,1
无,又,0.99545956,1
无,林,0.99551886,1
无,门,0.9956206,1
无,场,0.99549717,1
无,京,0.9955995,1
吴,无,0.9956571,0
木,脑,0.99348176,1
木,术,0.99369305,1
木,印,0.9958796,1
木,良,0.9968787,1
木,似,0.9888321,1
木,河,0.99548066,1
木,治,0.99673104,1
木,楼,0.99468917,1
木,香,0.99132276,1
木,将,0.994984,1
木,保,0.9965184,1
木,简,0.99633986,1
木,适,0.9974199,1
木,男,0.9957615,1
木,兵,0.9960588,1
木,俊,0.99672014,1
木,刮,0.9945633,1
木,标,0.995911,1
木,阳,0.9973054,1
木,弹,0.99734503,1
木,装,0.99507695,1
木,望,0.99664325,1
木,卖,0.99660003,1
木,包,0.9976055,1
木,戏,0.9973417,1
木,背,0.9977749,1
木,低,0.9944556,1
木,速,0.99524146,1
木,奇,0.9959079,1
木,坐,0.99719816,1
木,未,0.99367154,1
木,黑,0.99582946,1
木,礼,0.99784774,1
木,乖,0.9933467,1
木,软,0.99599993,1
木,燕,0.9936361,1
木,区,0.9973766,1
木,消,0.99552846,1
木,钢,0.99814475,1
木,伙,0.9958687,1
木,工,0.9982348,1
木,世,0.9971145,1
木,界,0.9976862,1
木,泪,0.99545884,1
木,化,0.9826715,1
木,绿,0.9961555,1
木,询,0.9968356,1
木,木,0.993191,1
木,计,0.99715745,1
木,敬,0.99663246,1
木,吴,0.9952423,1
木,导,0.9984242,1
木,尚,0.994986,1
木,柔,0.9891617,1
木,称,0.9973774,1
木,秦,0.98859954,1
木,余,0.9884281,1
木,业,0.99639815,1
木,往,0.9938917,1
木,刘,0.9939912,1
木,条,0.9964871,1
木,嵩,0.99804914,1
木,更,0.9954277,1
木,案,0.9970545,1
木,内,0.9977888,1
木,命,0.99380946,1
木,哭,0.99142087,1
木,弄,0.9927318,1
木,利,0.9958576,1
木,选,0.9910799,1
木,搞,0.99647874,1
木,照,0.9974697,1
木,祝,0.99703413,1
木,阿,0.9838159,1
木,迪,0.9892981,1
木,俩,0.9935137,1
木,尔,0.99818546,1
木,鸡,0.9967328,1
木,梁,0.9960162,1
木,茹,0.99617934,1
木,短,0.99588,1
木,杨,0.994333,1
木,徐,0.99284714,1
木,除,0.99505496,1
木,暑,0.9985564,1
木,体,0.9973505,1
木,排,0.9968077,1
木,泡,0.9940263,1
木,右,0.9977096,1
木,舒,0.99617517,1
木,类,0.99717724,1
木,型,0.99616224,1
木,剧,0.9940109,1
木,郊,0.9969021,1
木,维,0.9957023,1
木,童,0.99162054,1
木,或,0.9974078,1
木,介,0.9908708,1
木,强,0.9971671,1
木,座,0.9928142,1
木,冒,0.9963373,1
木,娃,0.9945949,1
木,武,0.9856035,1
木,闭,0.9976033,1
目,木,0.993191,0
目,陈,0.99096245,1
目,收,0.9935208,1
目,线,0.99313295,1
目,题,0.9932846,1
目,之,0.9929059,1
目,跟,0.9929999,1
目,火,0.9933538,1
目,聊,0.9932895,1
目,动,0.9931085,1
目,南,0.99323326,1
目,正,0.9932485,1
目,目,0.993191,1
目,负,0.9927737,1
目,午,0.9930831,1
木,目,0.993191,0
冻,段,0.9960995,1
冻,各,0.9987141,1
冻,鱼,0.9971813,1
冻,停,0.9971867,1
冻,冻,0.99735117,1
冻,满,0.9966395,1
冻,跳,0.9975587,1
冻,器,0.99191123,1
冻,赵,0.99246526,1
冻,宿,0.99604857,1
冻,管,0.9968635,1
冻,雄,0.9940287,1
冻,伴,0.99779236,1
冻,湖,0.9967712,1
冻,量,0.99740607,1
冻,院,0.9946227,1
冻,欣,0.99621606,1
冻,确,0.9977491,1
冻,指,0.99806356,1
冻,伟,0.9942264,1
冻,群,0.99648905,1
冻,物,0.9983809,1
冻,猪,0.99724126,1
冻,故,0.99652094,1
冻,谱,0.99823886,1
冻,倒,0.9972002,1
冻,立,0.99841577,1
冻,从,0.99658275,1
冻,怕,0.9968529,1
冻,浪,0.99588656,1
冻,兴,0.9965376,1
冻,蛋,0.9955184,1
冻,摇,0.99573773,1
冻,围,0.9980005,1
冻,证,0.9967704,1
冻,务,0.9979377,1
冻,伦,0.9973161,1
冻,久,0.9971118,1
冻,舞,0.99750584,1
冻,进,0.99628997,1
冻,嘿,0.99544656,1
冻,代,0.9942888,1
冻,算,0.9947972,1
冻,惜,0.99165076,1
冻,万,0.9965587,1
冻,思,0.9964743,1
冻,豆,0.9972929,1
冻,断,0.99772215,1
冻,落,0.99609685,1
冻,并,0.9984493,1
冻,炎,0.99764603,1
冻,山,0.99654216,1
冻,父,0.9974463,1
冻,况,0.9956672,1
冻,送,0.9952791,1
冻,军,0.9964888,1
冻,够,0.99634707,1
冻,咖,0.9963933,1
冻,附,0.9962173,1
冻,试,0.9962394,1
冻,雷,0.99660254,1
冻,答,0.9965462,1
动,冻,0.99735117,0
动,陈,0.99569094,1
动,收,0.99775726,1
动,线,0.99762404,1
动,题,0.99787104,1
动,之,0.99734104,1
动,跟,0.9970483,1
动,火,0.9974952,1
动,聊,0.9972955,1
动,动,0.99735117,1
动,南,0.9978815,1
动,正,0.9975789,1
动,目,0.99758047,1
动,负,0.99789083,1
动,午,0.9974981,1
冻,动,0.99735117,0
难,息,0.99872494,1
难,昨,0.9986706,1
难,档,0.9986864,1
难,于,0.99917644,1
难,青,0.99884987,1
难,清,0.9984815,1
难,空,0.998965,1
难,奏,0.99911994,1
难,路,0.9988157,1
难,眼,0.99919355,1
难,前,0.9989083,1
难,相,0.99902153,1
难,西,0.9990988,1
难,女,0.9989041,1
难,难,0.9989642,1
难,苏,0.9979534,1
难,许,0.998567,1
难,飞,0.99843234,1
难,嘛,0.9982809,1
难,衣,0.9991248,1
难,位,0.99914896,1
难,姐,0.9986957,1
难,越,0.9991017,1
南,难,0.9989642,0
男,脑,0.99351823,1
男,术,0.99415445,1
男,印,0.99637365,1
男,良,0.99754167,1
男,似,0.98917925,1
男,河,0.99589825,1
男,治,0.9973251,1
男,楼,0.9947133,1
男,香,0.99100006,1
男,将,0.99508566,1
男,保,0.9966635,1
男,简,0.9966005,1
男,适,0.99749815,1
男,男,0.9961669,1
男,兵,0.99640334,1
男,俊,0.9972902,1
男,刮,0.99485695,1
男,标,0.99635816,1
男,阳,0.9977602,1
男,弹,0.99775267,1
男,装,0.99550843,1
男,望,0.9972744,1
男,卖,0.9967022,1
男,包,0.9979042,1
男,戏,0.997646,1
男,背,0.997988,1
男,低,0.9949612,1
男,速,0.9958043,1
男,奇,0.9960202,1
男,坐,0.99767363,1
男,未,0.9941889,1
男,黑,0.9963122,1
男,礼,0.9980746,1
男,乖,0.9938876,1
男,软,0.9964401,1
男,燕,0.9937234,1
男,区,0.9975585,1
男,消,0.9958826,1
男,钢,0.9986455,1
男,伙,0.9964713,1
男,工,0.9986962,1
男,世,0.9975041,1
男,界,0.9981137,1
男,泪,0.99611723,1
男,化,0.98268986,1
男,绿,0.9966469,1
男,询,0.9974706,1
男,木,0.99323326,1
男,计,0.99767727,1
男,敬,0.9970529,1
男,吴,0.9957729,1
男,导,0.9985866,1
男,尚,0.99486953,1
男,柔,0.98958486,1
男,称,0.99762475,1
男,秦,0.98935723,1
男,余,0.9895442,1
男,业,0.99685913,1
男,往,0.9945668,1
男,刘,0.9937407,1
男,条,0.99675274,1
男,嵩,0.9985056,1
男,更,0.9961212,1
男,案,0.9975659,1
男,内,0.9980742,1
男,命,0.99403065,1
男,哭,0.99189794,1
男,弄,0.9927874,1
男,利,0.99595857,1
男,选,0.99173516,1
男,搞,0.9967745,1
男,照,0.9978126,1
男,祝,0.99744916,1
男,阿,0.984164,1
男,迪,0.99000275,1
男,俩,0.9940833,1
男,尔,0.99858844,1
男,鸡,0.9970188,1
男,梁,0.99638784,1
男,茹,0.996555,1
男,短,0.9963571,1
男,杨,0.99464583,1
男,徐,0.99286854,1
男,除,0.99541855,1
男,暑,0.9987228,1
男,体,0.99783266,1
男,排,0.997553,1
男,泡,0.99421734,1
男,右,0.99805695,1
男,舒,0.99684095,1
男,类,0.99725574,1
男,型,0.99679494,1
男,剧,0.99445343,1
男,郊,0.9974211,1
男,维,0.9960534,1
男,童,0.9918337,1
男,或,0.99763966,1
男,介,0.99062216,1
男,强,0.99769,1
男,座,0.9932652,1
男,冒,0.9969033,1
男,娃,0.995358,1
男,武,0.98557377,1
男,闭,0.9978313,1
南,男,0.9961669,0
南,陈,0.99657905,1
南,收,0.9989363,1
南,线,0.9988024,1
南,题,0.99879926,1
南,之,0.9985619,1
南,跟,0.9980829,1
南,火,0.99857676,1
南,聊,0.99870414,1
南,动,0.9985204,1
南,南,0.9989642,1
南,正,0.9988441,1
南,目,0.9985415,1
南,负,0.99871075,1
南,午,0.99857527,1
难,南,0.9989642,0
男,脑,0.9934894,1
男,术,0.9937567,1
男,印,0.9954719,1
男,良,0.997175,1
男,似,0.9884757,1
男,河,0.99548054,1
男,治,0.99721164,1
男,楼,0.9946221,1
男,香,0.99086666,1
男,将,0.9946468,1
男,保,0.9960808,1
男,简,0.9965226,1
男,适,0.9972231,1
男,男,0.99596834,1
男,兵,0.99607474,1
男,俊,0.99670565,1
男,刮,0.9946862,1
男,标,0.99617445,1
男,阳,0.99715364,1
男,弹,0.997375,1
男,装,0.99477124,1
男,望,0.99676853,1
男,卖,0.9965765,1
男,包,0.997298,1
男,戏,0.99726856,1
